2|mortier de verre
2|mortier de bronze
2|molettes
2|moles
2|mole
2|manche de chemise
2|linge rude
2|lime doulce
2|huile
2|grattebroissa
2|gouge
2|gand
2|fourneau a vent
2|fornaise
2|forges
2|foreter
2|fiolle
2|fil darchal
2|fil
2|esgrusouer
2|enclume
2|eguille
2|desgrusouer
2|de verre
2|de cuir
2|dardille
2|crusols
2|cruset
2|couvercle
2|costeaulx
2|cornue
2|contour
2|conche
2|cloches
2|cierge
2|chaulderon
2|cercle de terre
2|cage
2|cabats
2|bullitoire
2|brasier
2|bouteille de
2|boicte 
2|barre
2|aneau
2|ambu
2|alembic
2|Souflets
2|Moule
2|Crampons
1|verre ou
1|vergettes
1|vase
1|vaisseau plombe
1|vaisseau destaing
1|vaisseau de terre
1|vaisse
1|un peu de liege
1|tuyle
1|tuiles
1|tuile a crochet
1|truelle
1|triboulet
1|trepies de fer
1|trepier
1|trepan
1|trencheplume
1|trempe dans de 
1|trancheplumes
1|tranche
1|toille qui soit asses serree
1|toile de cambray
1|tige de fil de letton
1|teste du clou
1|tenailles plattes
1|tenaille
1|tapon de la bouteille
1|tapon
1|tamiser
1|tamisent
1|tamis double
1|tables
1|table soit
1|table des orfevres
1|table bien nette &amp; unie
1|syringue
1|sur le rechault
1|subtil tamis
1|sublimatorio di vetro
1|souldouers de vitrier
1|souldouer
1|serviete
1|semal
1|seau
1|sayettes de pourceau
1|sayetes de poil de pourceau
1|sayet de porceau
1|salpestre ou sel armoniac
1|sacs
1|roulleau
1|roue de plomb
1|roue de fer
1|roue de
1|rolleaux
1|rolleau
1|ribot
1|retors de la sye
1|reste de plat
1|refendu et escartele par le bout
1|rateau
1|rasteaulx
1|raspe
1|raclouer
1|rachault
1|rabot
1|quille de cire
1|queue 
1|queue
1|quarreau
1|quaisse
1|presse a rouleaux
1|pour sapuyer la main quand ilz paignent
1|pour les verriers
1|poue
1|pots de terre
1|pot de eau des orfevres
1|portepiece
1|porte piece
1|porc meslee de 
1|pointes de
1|pointes
1|pointe dun fil de fer
1|pointe de
1|poinctes delicates de fil 
1|poinctes de fil de letton
1|poinctes de fil de fer letton
1|poinctes de bois
1|poincte du pinceau sec &amp; aplati
1|poincte du pinceau &amp; le
1|poincte du pinceau
1|poincte du
1|poincte dor
1|poincte de fil
1|poincte de diamant
1|poincte dacier
1|poincte 
1|poincons
1|poincon
1|poin
1|poilonne
1|poile
1|poil
1|poelonne
1|poches de cuir
1|platte de fer
1|platine
1|plates dardille
1|platene
1|plateines dardille
1|plat destain
1|plat destaim fin
1|plat
1|plastre de terre
1|plastre dardille
1|plastre dardile
1|plastes de cire
1|plaste destain
1|plaste de cire terre
1|plaste de ardille
1|plaste dargille
1|plaste dardile
1|planches de plomb &amp; cuivre de diverses
1|planches de cuivre &amp; lestric ou une de fer
1|planches de cuivre
1|place du fouye
1|piquet
1|pippe
1|pipe
1|pinsseau
1|pinon
1|pinceaulx fort delies qui
1|pinceaulx composes de deulx ou trois poils de barbe 
1|pilons
1|pierre ponce
1|pierre noire
1|pierre de touche
1|pied de cire
1|picquet de fer
1|phiole
1|petit baston entourne destoupes
1|petit
1|petict fourneau de carreaulx
1|perches
1|peigne
1|paulme
1|pallette a huile
1|palles fer
1|palle baisse
1|palettes
1|palette
1|pales
1|painceau
1|ou de boys
1|oreille
1|ongle du poulce droict
1|moulles
1|moulle de cuivre
1|moulins deau
1|moulin de moustarde
1|moules plats
1|moules froids
1|moules destain
1|moules destaim
1|moules de plastre
1|moules de noyau
1|moules de metal
1|moules de cuivre graves au burin ou en pierre ou
1|moules a gecter letton
1|moules a chassis
1|moule qui est de plastre blanc pulverise
1|moule de terre
1|moule de plomb
1|moule de grais
1|moule de cuivre
1|moule au chassis
1|moule a noyau
1|mouchouer
1|mortier de ver f
1|mortier de metal ou de fer
1|mortier de cuivre
1|mortier dacier
1|mollettes
1|molets
1|modelle en papier
1|mirouers
1|mirouer de cristal
1|metal dont ils gectent
1|mattelas
1|matras
1|martinets
1|marteler
1|marteaulx
1|manches
1|manche des pinceaulx
1|manche de linge
1|mains joinctes
1|mail
1|mabres
1|mable
1|luthe
1|loup
1|lopin de verre
1|longs pinceaux
1|long verre
1|linges
1|linge fort subtil
1|linge 
1|limes quarree
1|limes
1|liment
1|les pastissiers se servent
1|lanternes
1|langue
1|lampes
1|lampe
1|lames de fer
1|lames dargent
1|lames
1|lame subtile de plomb
1|lame de fer
1|lame de cuivre
1|la graisse de 
1|instrument recourbe
1|houtils
1|horologe de sable
1|guinbelet
1|grattibroisse
1|grattebroisse de letton
1|gratte
1|grand doigt
1|globe
1|gibessiere
1|gibbessiere
1|genoux
1|genoul
1|gands
1|fraiser
1|foyer
1|fours de barbiers
1|fourneau des fourbisseurs
1|fourneau de briques
1|fournaise
1|fourd
1|fourchettes
1|four de charbon
1|four couvert
1|four a ventde souflets
1|four a vent souflets
1|four a souflets
1|four a boys
1|fosse
1|fort subtil
1|forneau
1|fornaise des verriers
1|fornaise des potiers
1|formes de fer &amp; de cuivre
1|forge dorfevre
1|forge des orfevres
1|forchettes
1|fiolle de verre
1|fiolle de
1|fiole
1|filtre
1|fils de
1|filiere
1|filets
1|fil du propre
1|fil de letton
1|fil de
1|feu de reverberation
1|fer tranchant
1|fer entourne de cotton
1|fer crochu
1|fer coupant
1|feille de papier
1|estrier
1|estoupes
1|estamine
1|estamiere
1|espesseur ou de carton
1|escuelles a oreille
1|escuelles
1|escuelle vernissee
1|escuelle plombee
1|escuelle de terre plombee
1|escaille
1|entonnouer
1|enclumes
1|en terre
1|eau de roche
1|eau coloree
1|eau 
1|eau
1|drapt vert
1|drappeau
1|drap de laine
1|double tamys
1|double des apothiquaires
1|double 
1|double
1|doigt 
1|doibs
1|ditto
1|desgrusoue
1|des verriers
1|de reverberation
1|de relief
1|de rat
1|de pur cuivre
1|de plomb
1|de pierre
1|de gros fil de fer
1|de grais
1|de fer ou de letton
1|de diverse grandeur qui ayent un bec
1|de cuivre ou de 
1|de cist cordes de cistre
1|de chassis
1|de bronze
1|dargent
1|dardile
1|dant de
1|dacier
1|curedent
1|cureaureille
1|cuivre
1|cuir
1|cuilliere
1|cuellere
1|cueillerees dargent
1|cueillere de fer
1|cueillere de boys
1|cueillere de bois
1|cueillere
1|crusols pour fondre le metal
1|crusole
1|croix de Sainct Andre
1|creuset creux
1|creusel
1|cramponé
1|cramponne
1|cramponer
1|crampone
1|couvercle de cuir
1|coutoien
1|couteau
1|cousteaulx
1|couges
1|cornues
1|cordon
1|cordette
1|corde despinette
1|contre os
1|contour dardille
1|commun bullitoyre
1|colle
1|coissinet
1|coisinet @ de cuir
1|coings
1|cochiaro
1|cloue
1|clou
1|clochettes
1|cloche de boys
1|claire
1|ciseaux
1|choffrette
1|chevrons
1|chauldiere de cuivre
1|chauderon
1|chaples
1|chandelle de suif
1|chandelle de cire
1|cassolle dest
1|cassolle de fer ou metal
1|cassolle de fer
1|cassete
1|casse platte
1|casse
1|cartons
1|carreau
1|cane
1|caisse de fer
1|caisse
1|burins
1|burin ordinayre a tailler
1|brunisson
1|broche de boys
1|broc
1|bouteure dorfevres
1|bouteilles de verre
1|bout du doigt
1|bougie
1|boitte de buys
1|boitte
1|boite
1|bois uny
1|bois
1|boictes de verre
1|boictes
1|bocals
1|bocal
1|billots
1|billot
1|bien unye
1|bien unie
1|bastons
1|bastoneau
1|baston rond duquel
1|baston plat
1|baston fendu
1|baston de saul
1|baston de buys
1|barriquet
1|barriques
1|bandes
1|ayent la poincte ferme
1|assiette
1|asses gros pinceau
1|ardoise unie
1|ardoise
1|anneaulx
1|amande
1|alembics
1|aleine dacier
1|alambic
1|alaine
1|aiguilles
1|aiguille du filet
1|acier
1|Tamis
1|Roue de cuivre
1|Presse
1|Pinceaulx
1|Moule de plastre
1|Mortier
1|Fourchette
1|Four a vent
1|Four a souflets
1|Fil de fer
1|Crusol
1|Croons
1|Creusets
1|Cousteau
1|Ciseller
1|Broisses
1|linge
1|
